Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
16.0,Reggie Miller,27.0,IND,SG,82.0,82.0,36.0,7.0,14.5,0.479,2.0,5.1,0.399,4.9,9.4,0.522,0.549,5.2,5.9,0.88,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2,
17.0,Alonzo Mourning,22.0,CHH,C,78.0,78.0,33.9,7.3,14.3,0.511,0.0,0.0,0.0,7.3,14.3,0.513,0.511,6.3,8.1,0.781,3.4,6.9,10.3,1.0,0.3,3.5,3.0,3.7,21.0,ROY-2
18.0,Reggie Lewis,27.0,BOS,SG,80.0,80.0,39.3,8.3,17.6,0.47,0.2,0.8,0.233,8.1,16.9,0.481,0.475,4.1,4.7,0.867,1.1,3.2,4.3,3.7,1.5,1.0,1.7,3.1,20.8,
19.0,Derrick Coleman,25.0,NJN,PF,76.0,73.0,36.3,7.4,16.1,0.46,0.3,1.3,0.232,7.1,14.8,0.48,0.469,5.5,6.9,0.808,3.3,8.0,11.2,3.6,1.2,1.7,3.2,2.8,20.7,NBA3
20.0,Hersey Hawkins,26.0,PHI,SG,81.0,81.0,36.8,6.8,14.5,0.47,1.5,3.8,0.397,5.3,10.7,0.496,0.522,5.2,6.0,0.86,1.1,3.1,4.3,3.9,1.7,0.4,2.2,2.3,20.3,
21.0,Brad Daugherty,27.0,CLE,C,71.0,71.0,37.9,7.3,12.8,0.571,0.0,0.0,0.5,7.3,12.8,0.571,0.571,5.5,6.9,0.795,2.3,7.9,10.2,4.4,0.7,0.8,2.1,2.5,20.2,"MVP-10,AS"
22.0,Nick Anderson,25.0,ORL,SG,79.0,76.0,37.0,7.5,16.8,0.449,1.1,3.2,0.353,6.4,13.6,0.471,0.482,3.8,5.1,0.741,1.5,4.5,6.0,3.4,1.6,0.7,2.1,2.5,19.9,
24.0,Doug West,25.0,MIN,SG,80.0,80.0,38.8,8.1,15.6,0.517,0.0,0.3,0.087,8.1,15.3,0.525,0.518,3.1,3.7,0.841,1.1,2.0,3.1,2.9,1.1,0.3,2.1,3.5,19.3,
25.0,Mahmoud Abdul-Rauf,23.0,DEN,PG,81.0,81.0,33.5,7.8,17.4,0.45,0.9,2.4,0.355,7.0,14.9,0.465,0.475,2.7,2.9,0.935,0.6,2.1,2.8,4.2,1.0,0.1,2.3,2.2,19.2,MIP-1
26.0,Jeff Hornacek,29.0,PHI,PG,79.0,78.0,36.2,7.4,15.7,0.47,1.2,3.2,0.39,6.1,12.5,0.49,0.509,3.2,3.7,0.865,1.1,3.3,4.3,6.9,1.7,0.3,2.8,2.6,19.1,
27.0,Clifford Robinson,26.0,POR,PF,82.0,12.0,31.4,7.7,16.3,0.473,0.2,0.9,0.247,7.5,15.4,0.487,0.48,3.5,5.1,0.69,2.0,4.6,6.6,2.2,1.2,2.0,2.1,3.5,19.1,6MOY-1
28.0,Detlef Schrempf,30.0,IND,PF,82.0,60.0,37.8,6.3,13.2,0.476,0.1,0.6,0.154,6.2,12.6,0.493,0.48,6.4,8.0,0.804,2.6,7.0,9.5,6.0,1.0,0.3,3.0,3.7,19.1,AS
29.0,Glen Rice,25.0,MIA,SF,82.0,82.0,37.6,7.1,16.1,0.44,1.8,4.7,0.383,5.3,11.4,0.463,0.495,3.0,3.6,0.82,1.1,4.0,5.2,2.2,1.1,0.3,1.9,2.5,19.0,
30.0,Harvey Grant,27.0,WSB,SF,72.0,72.0,37.0,7.8,16.0,0.487,0.0,0.1,0.1,7.8,15.8,0.491,0.488,3.0,4.2,0.727,1.8,3.9,5.7,2.8,1.0,0.6,1.3,2.3,18.6,
31.0,Scottie Pippen,27.0,CHI,SF,81.0,81.0,38.6,7.8,16.4,0.473,0.3,1.1,0.237,7.5,15.2,0.491,0.482,2.9,4.3,0.663,2.5,5.2,7.7,6.3,2.1,0.9,3.0,2.7,18.6,"AS,NBA3"
32.0,Derek Harper,31.0,DAL,SG,62.0,60.0,34.0,6.3,15.1,0.419,1.6,4.1,0.393,4.7,11.0,0.428,0.472,3.9,5.1,0.756,0.7,1.3,2.0,5.4,1.3,0.3,2.2,2.3,18.2,
33.0,Christian Laettner,23.0,MIN,PF,81.0,81.0,34.9,6.2,13.1,0.474,0.0,0.5,0.1,6.2,12.6,0.489,0.476,5.7,6.8,0.835,2.1,6.6,8.7,2.8,1.3,1.0,3.4,3.6,18.2,
34.0,Ricky Pierce,33.0,SEA,SG,77.0,72.0,28.8,6.8,13.9,0.489,0.5,1.5,0.372,6.3,12.4,0.503,0.509,4.1,4.6,0.889,0.8,1.7,2.5,2.9,1.3,0.1,2.1,2.2,18.2,
35.0,Terry Porter,29.0,POR,PG,81.0,81.0,35.6,6.2,13.7,0.454,1.8,4.3,0.414,4.4,9.4,0.472,0.519,4.0,4.8,0.843,0.7,3.2,3.9,5.2,1.2,0.1,2.5,1.5,18.2,AS
36.0,Mark Price,28.0,CLE,PG,75.0,74.0,31.7,6.4,13.1,0.484,1.6,3.9,0.416,4.7,9.2,0.512,0.546,3.9,4.1,0.948,0.5,2.2,2.7,8.0,1.2,0.1,2.6,1.4,18.2,"MVP-8,AS,NBA1"
37.0,Jeff Malone,31.0,UTA,SG,79.0,59.0,32.4,7.5,15.3,0.494,0.0,0.1,0.333,7.5,15.1,0.495,0.495,3.0,3.5,0.852,0.4,1.8,2.2,1.6,0.5,0.1,1.6,1.5,18.1,
38.0,Ron Harper,29.0,LAC,SG,80.0,77.0,37.1,6.8,15.0,0.451,0.7,2.3,0.28,6.1,12.7,0.482,0.472,3.8,5.0,0.769,1.5,3.9,5.3,4.5,2.2,0.9,2.8,2.7,18.0,
39.0,Lionel Simmons,24.0,SAC,SF,69.0,68.0,36.3,6.8,15.3,0.444,0.0,0.2,0.091,6.8,15.1,0.447,0.444,4.3,5.3,0.819,2.3,4.9,7.2,4.5,1.4,0.6,2.8,2.9,17.9,
40.0,Kevin Willis,30.0,ATL,PF,80.0,80.0,36.0,7.7,15.2,0.506,0.1,0.4,0.241,7.6,14.9,0.512,0.509,2.5,3.8,0.653,4.2,8.7,12.9,2.1,0.9,0.5,2.7,3.3,17.9,
41.0,Shawn Kemp,23.0,SEA,PF,78.0,68.0,33.1,6.6,13.4,0.492,0.0,0.1,0.0,6.6,13.4,0.494,0.492,4.6,6.4,0.712,3.7,7.0,10.7,2.0,1.5,1.9,2.8,4.2,17.8,"MVP-10,AS"
42.0,Isiah Thomas,31.0,DET,PG,79.0,79.0,37.0,6.7,15.9,0.418,0.8,2.5,0.308,5.9,13.4,0.439,0.442,3.5,4.8,0.737,0.9,2.0,2.9,8.5,1.6,0.2,3.6,2.8,17.6,AS
43.0,John Starks,27.0,NYK,SG,80.0,51.0,31.0,6.4,15.0,0.428,1.4,4.2,0.321,5.1,10.8,0.469,0.473,3.3,4.1,0.795,0.7,1.9,2.6,5.1,1.1,0.2,2.2,2.9,17.5,DPOY-5
46.0,Sean Elliott,24.0,SAS,SF,70.0,70.0,37.2,6.4,13.1,0.491,0.5,1.5,0.356,5.9,11.6,0.509,0.511,3.8,4.8,0.795,1.2,3.4,4.6,3.8,1.0,0.4,2.2,1.9,17.2,AS
47.0,Rony Seikaly,27.0,MIA,C,72.0,64.0,34.1,5.8,12.1,0.48,0.0,0.1,0.125,5.8,11.9,0.484,0.481,5.5,7.5,0.735,3.6,8.2,11.8,1.4,0.5,1.2,2.8,3.6,17.1,
48.0,Reggie Williams,28.0,DEN,SF,79.0,79.0,34.5,6.8,14.8,0.458,0.4,1.5,0.27,6.4,13.2,0.48,0.473,3.0,3.7,0.804,1.7,3.7,5.4,3.7,1.6,1.0,2.5,3.6,17.0,
49.0,Walt Williams,22.0,SAC,SF,59.0,26.0,28.4,6.1,13.9,0.435,1.0,3.2,0.319,5.0,10.7,0.47,0.472,3.8,5.1,0.742,1.9,2.5,4.5,3.0,1.1,0.5,3.0,3.5,17.0,
51.0,Frank Brickowski,33.0,MIL,C,66.0,64.0,31.4,6.9,12.7,0.545,0.1,0.4,0.308,6.8,12.3,0.553,0.55,3.0,4.1,0.728,1.8,4.3,6.1,3.0,1.2,0.7,3.1,3.6,16.9,
52.0,Blue Edwards,27.0,MIL,SF,82.0,81.0,33.3,6.8,13.2,0.512,0.5,1.3,0.349,6.3,11.9,0.529,0.529,2.9,3.7,0.79,1.5,3.2,4.7,2.6,1.6,0.5,2.1,3.0,16.9,
53.0,Kendall Gill,24.0,CHH,SG,69.0,67.0,35.2,6.7,15.0,0.449,0.2,0.9,0.274,6.5,14.1,0.46,0.457,3.2,4.2,0.772,1.7,3.2,4.9,3.9,1.4,0.5,2.5,2.8,16.9,
54.0,Dan Majerle,27.0,PHO,SG,82.0,82.0,39.0,6.2,13.4,0.464,2.0,5.3,0.381,4.2,8.0,0.52,0.541,2.5,3.2,0.778,1.5,3.2,4.7,3.8,1.7,0.4,1.6,2.2,16.9,"DPOY-5,AS"
55.0,Chuck Person,28.0,MIN,SF,78.0,75.0,38.3,6.9,16.0,0.433,1.5,4.3,0.355,5.4,11.7,0.462,0.481,1.4,2.2,0.649,1.3,4.3,5.6,4.4,0.9,0.4,2.8,2.5,16.8,
56.0,Dale Ellis,32.0,SAS,SG,82.0,76.0,33.3,6.6,13.3,0.499,1.5,3.6,0.401,5.2,9.7,0.536,0.554,1.9,2.4,0.797,1.0,2.8,3.8,1.3,1.0,0.2,1.4,2.2,16.7,
57.0,Wayman Tisdale,28.0,SAC,PF,76.0,75.0,30.0,7.2,14.1,0.509,0.0,0.0,0.0,7.2,14.0,0.51,0.509,2.3,3.0,0.758,1.7,4.9,6.6,1.4,0.7,0.6,1.5,3.6,16.6,
58.0,Larry Nance,33.0,CLE,PF,77.0,77.0,35.8,6.9,12.6,0.549,0.0,0.1,0.0,6.9,12.6,0.551,0.549,2.6,3.2,0.818,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.5,AS
65.0,Clarence Weatherspoon,22.0,PHI,SF,82.0,82.0,32.4,6.0,12.8,0.469,0.0,0.0,0.25,6.0,12.8,0.47,0.47,3.5,5.0,0.713,2.2,5.0,7.2,1.8,1.0,0.8,2.1,2.3,15.6,
66.0,Scott Skiles,28.0,ORL,PG,78.0,78.0,39.6,5.3,11.4,0.467,1.0,3.0,0.34,4.3,8.4,0.512,0.512,3.7,4.2,0.892,0.7,3.1,3.7,9.4,1.1,0.0,3.4,3.1,15.4,
67.0,Latrell Sprewell,22.0,GSW,SG,77.0,69.0,35.6,5.8,12.6,0.464,0.9,2.6,0.369,4.9,10.0,0.488,0.502,2.7,3.7,0.746,1.0,2.5,3.5,3.8,1.6,0.7,2.6,2.2,15.4,
68.0,Dell Curry,28.0,CHH,SG,80.0,0.0,26.2,6.2,13.8,0.452,1.2,3.0,0.401,5.0,10.8,0.466,0.495,1.7,2.0,0.866,0.6,2.9,3.6,2.3,1.1,0.3,1.6,1.9,15.3,6MOY-4
69.0,John Stockton,30.0,UTA,PG,82.0,82.0,34.9,5.3,11.0,0.486,0.9,2.3,0.385,4.5,8.7,0.513,0.526,3.6,4.5,0.798,0.8,2.1,2.9,12.0,2.4,0.3,3.2,2.7,15.1,"MVP-10,AS,NBA2"
70.0,Sedale Threatt,31.0,LAL,PG,82.0,82.0,35.3,6.4,12.5,0.508,0.2,0.6,0.264,6.2,11.9,0.521,0.515,2.2,2.6,0.823,0.6,2.8,3.3,6.9,1.7,0.1,2.1,3.0,15.1,
71.0,Micheal Williams,26.0,MIN,PG,76.0,76.0,35.0,4.6,10.4,0.446,0.3,1.4,0.243,4.3,9.0,0.478,0.463,5.5,6.1,0.907,1.1,2.5,3.6,8.7,2.2,0.3,3.0,3.5,15.1,
72.0,Ken Norman,28.0,LAC,SF,76.0,71.0,32.6,6.6,12.8,0.511,0.1,0.5,0.263,6.4,12.3,0.521,0.516,1.7,2.9,0.595,2.8,4.8,7.5,2.2,0.8,0.8,1.6,2.1,15.0,
73.0,James Worthy,31.0,LAL,SF,82.0,69.0,28.8,6.2,13.9,0.447,0.4,1.4,0.27,5.9,12.6,0.466,0.46,2.1,2.6,0.81,0.9,2.1,3.0,3.4,1.1,0.3,1.7,1.1,14.9,
74.0,Michael Adams,30.0,WSB,PG,70.0,70.0,35.7,5.2,11.9,0.439,1.0,3.0,0.321,4.2,8.8,0.48,0.48,3.4,4.0,0.856,0.7,2.7,3.4,7.5,1.4,0.1,2.5,2.1,14.8,
75.0,Terry Mills,25.0,DET,PF,81.0,46.0,27.0,6.1,13.2,0.461,0.1,0.4,0.278,6.0,12.8,0.467,0.465,2.5,3.1,0.791,2.2,3.7,5.8,1.4,0.5,0.6,1.8,3.5,14.8,
76.0,LaPhonso Ellis,22.0,DEN,PF,82.0,82.0,33.5,5.9,11.7,0.504,0.0,0.2,0.154,5.9,11.5,0.509,0.505,2.9,3.9,0.748,3.3,5.7,9.1,1.8,0.9,1.4,1.9,3.6,14.7,
77.0,Tom Gugliotta,23.0,WSB,PF,81.0,81.0,34.5,6.0,14.0,0.426,0.5,1.7,0.281,5.5,12.3,0.446,0.443,2.2,3.5,0.644,2.7,6.9,9.6,3.8,1.7,0.4,2.8,2.4,14.7,
78.0,Spud Webb,29.0,SAC,PG,69.0,68.0,33.8,5.0,11.4,0.433,0.5,2.0,0.274,4.4,9.5,0.466,0.457,4.0,4.8,0.851,0.6,2.2,2.8,7.0,1.5,0.1,2.8,2.6,14.5,
79.0,Mark Jackson,27.0,LAC,PG,82.0,81.0,38.0,5.6,11.5,0.486,0.3,1.0,0.268,5.3,10.5,0.506,0.497,2.9,3.7,0.803,1.6,3.2,4.7,8.8,1.7,0.1,2.7,1.9,14.4,
80.0,Eddie Johnson,33.0,SEA,SF,82.0,0.0,22.8,5.6,12.1,0.467,0.2,0.7,0.304,5.4,11.4,0.477,0.476,2.9,3.1,0.911,1.5,1.8,3.3,1.6,0.4,0.0,1.6,2.1,14.4,
81.0,Eric Murdock,24.0,MIL,PG,79.0,78.0,30.8,5.5,11.8,0.468,0.4,1.5,0.261,5.2,10.3,0.498,0.485,2.9,3.7,0.78,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4,
82.0,Rik Smits,26.0,IND,C,81.0,81.0,25.6,6.1,12.6,0.486,0.0,0.0,,6.1,12.6,0.486,0.486,2.1,2.8,0.732,1.6,3.8,5.3,1.5,0.3,0.9,1.8,3.5,14.3,
83.0,Chris Morris,27.0,NJN,SF,77.0,57.0,29.9,5.7,11.8,0.481,0.2,1.0,0.224,5.4,10.8,0.504,0.49,2.6,3.2,0.794,2.9,2.9,5.9,1.4,1.9,0.7,1.5,2.2,14.1,
84.0,Stacey Augmon,24.0,ATL,SG,73.0,66.0,28.9,5.4,10.8,0.501,0.0,0.1,0.0,5.4,10.8,0.504,0.501,3.1,4.2,0.739,1.9,2.0,3.9,2.3,1.2,0.2,2.2,1.9,14.0,
85.0,Grant Long,26.0,MIA,PF,76.0,62.0,35.9,5.2,11.1,0.469,0.1,0.3,0.231,5.1,10.8,0.476,0.472,3.4,4.5,0.765,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0,
87.0,Todd Day,23.0,MIL,SG,71.0,37.0,27.2,5.0,11.7,0.432,0.8,2.6,0.293,4.3,9.1,0.472,0.465,3.0,4.2,0.717,2.0,2.1,4.1,1.6,1.1,0.7,1.7,3.1,13.8,
88.0,Vernon Maxwell,27.0,HOU,SG,71.0,68.0,31.7,4.9,12.1,0.407,1.7,5.1,0.332,3.2,7.0,0.461,0.477,2.3,3.2,0.719,0.4,2.7,3.1,4.2,1.2,0.1,2.0,1.7,13.8,
89.0,Dikembe Mutombo,26.0,DEN,C,82.0,82.0,36.9,4.9,9.5,0.51,0.0,0.0,,4.9,9.5,0.51,0.51,4.1,6.0,0.681,4.2,8.9,13.0,1.8,0.5,3.5,2.6,3.5,13.8,
91.0,Rod Strickland,26.0,POR,SG,78.0,35.0,31.7,5.1,10.5,0.485,0.1,0.4,0.133,5.0,10.1,0.499,0.488,3.5,4.9,0.717,1.5,2.8,4.3,7.2,1.7,0.3,2.6,2.0,13.7,
92.0,Xavier McDaniel,29.0,BOS,PF,82.0,27.0,27.0,5.6,11.3,0.495,0.1,0.3,0.273,5.5,11.0,0.5,0.498,2.3,2.9,0.793,2.0,3.9,6.0,2.0,0.9,0.6,2.1,3.0,13.5,
93.0,Gary Payton,24.0,SEA,PG,82.0,78.0,31.1,5.8,11.7,0.494,0.1,0.4,0.206,5.7,11.3,0.505,0.498,1.8,2.4,0.77,1.2,2.3,3.4,4.9,2.2,0.3,1.8,3.0,13.5,
94.0,Sean Rooks,23.0,DAL,C,72.0,68.0,29.0,5.1,10.4,0.493,0.0,0.0,0.0,5.1,10.3,0.494,0.493,3.3,5.4,0.602,2.7,4.7,7.4,1.3,0.5,1.1,2.2,2.8,13.5,
95.0,Mookie Blaylock,25.0,ATL,PG,80.0,78.0,35.3,5.2,12.1,0.429,1.5,3.9,0.375,3.7,8.1,0.456,0.491,1.5,2.1,0.728,1.1,2.4,3.5,8.4,2.5,0.3,2.3,2.0,13.4,
96.0,Derrick McKey,26.0,SEA,SF,77.0,68.0,31.7,5.0,10.1,0.496,0.5,1.5,0.357,4.5,8.7,0.519,0.522,2.9,3.9,0.741,1.6,2.7,4.2,2.6,1.4,0.8,2.0,2.7,13.4,
97.0,Kevin Gamble,27.0,BOS,SF,82.0,58.0,31.0,5.6,11.0,0.507,0.6,1.7,0.374,5.0,9.4,0.531,0.535,1.5,1.8,0.826,0.6,2.4,3.0,2.8,1.0,0.5,1.0,2.3,13.3,
98.0,Horace Grant,27.0,CHI,PF,77.0,77.0,35.6,5.5,10.8,0.508,0.0,0.1,0.2,5.5,10.7,0.51,0.508,2.3,3.6,0.619,4.4,5.0,9.5,2.6,1.2,1.2,1.4,2.8,13.2,
99.0,Sam Perkins,31.0,2TM,PF,79.0,62.0,29.8,4.8,10.1,0.477,0.3,0.9,0.338,4.5,9.2,0.49,0.492,3.2,3.9,0.82,2.1,4.6,6.6,2.0,0.8,1.0,1.4,2.8,13.1,
100.0,Antoine Carr,31.0,SAS,PF,71.0,46.0,27.4,5.3,9.9,0.538,0.0,0.1,0.0,5.3,9.9,0.541,0.538,2.5,3.2,0.777,1.5,4.0,5.5,1.4,0.5,1.2,1.4,3.7,13.1,
101.0,Kenny Smith,27.0,HOU,PG,82.0,82.0,29.5,4.7,9.1,0.52,1.2,2.7,0.438,3.5,6.4,0.554,0.585,2.4,2.7,0.878,0.3,1.6,2.0,5.4,1.0,0.1,2.0,1.3,13.0,
102.0,Cedric Ceballos,23.0,PHO,SF,74.0,46.0,21.7,5.1,8.9,0.576,0.0,0.0,0.0,5.1,8.9,0.577,0.576,2.5,3.5,0.725,2.3,3.2,5.5,1.0,0.7,0.4,1.4,1.4,12.8,
103.0,Vlade Divac,24.0,LAL,C,82.0,69.0,30.8,4.8,10.0,0.485,0.3,0.9,0.28,4.6,9.1,0.505,0.498,2.9,4.2,0.689,2.7,6.2,8.9,2.8,1.6,1.7,2.6,3.8,12.8,
104.0,A.C. Green,29.0,LAL,PF,82.0,55.0,34.4,4.6,8.6,0.537,0.2,0.6,0.348,4.4,8.0,0.55,0.548,3.4,4.6,0.739,3.5,5.2,8.7,1.4,1.1,0.5,1.4,1.8,12.8,
105.0,Otis Thorpe,30.0,HOU,PF,72.0,69.0,32.7,5.3,9.6,0.558,0.0,0.0,0.0,5.3,9.6,0.56,0.558,2.1,3.6,0.598,3.0,5.1,8.2,2.5,0.6,0.3,2.1,3.3,12.8,
106.0,Terry Davis,25.0,DAL,PF,75.0,74.0,32.8,5.2,11.5,0.455,0.0,0.1,0.25,5.2,11.4,0.457,0.457,2.2,3.7,0.594,3.5,5.9,9.3,0.9,0.5,0.4,2.1,2.7,12.7,
107.0,Robert Parish,39.0,BOS,C,79.0,79.0,27.2,5.3,9.8,0.535,0.0,0.0,,5.3,9.8,0.535,0.535,2.1,3.0,0.689,3.1,6.3,9.4,0.8,0.7,1.4,1.5,2.5,12.6,
108.0,Rex Chapman,25.0,WSB,SG,60.0,23.0,21.7,4.8,10.0,0.477,0.7,1.9,0.371,4.1,8.1,0.502,0.512,2.2,2.7,0.81,0.3,1.2,1.5,1.9,0.6,0.2,1.3,2.0,12.5,
109.0,Armen Gilliam,28.0,PHI,PF,80.0,26.0,21.8,4.5,9.7,0.464,0.0,0.0,0.0,4.5,9.7,0.464,0.464,3.4,4.1,0.843,1.7,4.2,5.9,1.5,0.5,0.7,2.0,1.5,12.4,
110.0,Charles Smith,27.0,NYK,SF,81.0,68.0,26.8,4.4,9.4,0.469,0.0,0.0,0.0,4.4,9.4,0.47,0.469,3.5,4.5,0.782,2.1,3.2,5.3,1.8,0.6,1.2,1.9,3.1,12.4,
111.0,B.J. Armstrong,25.0,CHI,PG,82.0,74.0,30.4,5.0,10.0,0.499,0.8,1.7,0.453,4.2,8.3,0.508,0.537,1.6,1.8,0.861,0.3,1.5,1.8,4.0,0.8,0.1,1.0,2.1,12.3,
112.0,Tom Chambers,33.0,PHO,PF,73.0,0.0,23.6,4.4,9.8,0.447,0.2,0.4,0.393,4.2,9.4,0.449,0.455,3.3,3.9,0.837,1.3,3.4,4.7,1.4,0.6,0.3,1.3,2.9,12.2,6MOY-5
114.0,Johnny Newman,29.0,CHH,SF,64.0,27.0,23.0,4.4,8.3,0.522,0.2,0.7,0.267,4.2,7.6,0.546,0.534,3.0,3.8,0.808,1.1,1.1,2.2,1.8,0.7,0.3,1.4,2.4,11.9,
115.0,Danny Ainge,33.0,PHO,SG,80.0,0.0,27.0,4.2,9.1,0.462,1.9,4.7,0.403,2.3,4.5,0.522,0.564,1.5,1.8,0.848,0.6,2.1,2.7,3.3,0.9,0.1,1.4,2.2,11.8,6MOY-2
116.0,Tyrone Corbin,30.0,UTA,SF,82.0,58.0,31.2,4.7,9.3,0.503,0.0,0.1,0.0,4.7,9.3,0.506,0.503,2.2,2.7,0.826,2.4,4.0,6.3,2.1,1.3,0.4,1.3,3.1,11.6,
117.0,Craig Ehlo,31.0,CLE,SG,82.0,73.0,31.2,4.7,9.6,0.49,1.1,3.0,0.381,3.6,6.6,0.54,0.55,1.0,1.5,0.717,1.4,3.5,4.9,3.1,1.3,0.3,1.5,2.1,11.6,
118.0,Stanley Roberts,22.0,LAC,C,77.0,76.0,23.6,4.9,9.2,0.527,0.0,0.0,,4.9,9.2,0.527,0.527,1.6,3.2,0.488,2.4,3.9,6.2,0.8,0.4,1.8,1.6,4.3,11.3,
119.0,Victor Alexander,23.0,GSW,C,72.0,59.0,24.3,4.8,9.3,0.516,0.1,0.3,0.455,4.6,9.0,0.518,0.523,1.5,2.3,0.685,1.8,4.0,5.8,1.3,0.5,0.7,1.7,3.0,11.2,
120.0,Gerald Wilkins,29.0,CLE,SF,80.0,35.0,26.0,4.5,10.0,0.453,0.2,0.7,0.276,4.3,9.2,0.467,0.463,1.9,2.3,0.84,0.9,1.8,2.7,2.3,1.0,0.2,1.2,1.9,11.1,
122.0,Hot Rod Williams,30.0,CLE,C,67.0,13.0,30.7,3.9,8.4,0.47,0.0,0.0,,3.9,8.4,0.47,0.47,3.2,4.4,0.716,1.9,4.3,6.2,2.3,0.7,1.6,1.7,2.6,11.0,
123.0,Dee Brown,24.0,BOS,PG,80.0,48.0,28.2,4.1,8.8,0.468,0.3,1.0,0.317,3.8,7.7,0.488,0.486,2.4,3.0,0.793,0.6,2.5,3.1,5.8,1.7,0.4,1.7,2.5,10.9,
124.0,Kevin McHale,35.0,BOS,PF,71.0,0.0,23.3,4.2,9.1,0.459,0.0,0.3,0.111,4.2,8.9,0.469,0.461,2.3,2.7,0.841,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7,
